Abilites	VDM
Hard Impact	6368936
Perfect Storm	6391718
One in the Chamber	6942477
Clearing the Path	7080580
Renewal	6943018
Donor	6956305
Burst of Energy	7094273
Breach Party	6372003
Shot of Anima	6837239
Inner Spark	6943040
Animal Instinct	6942582
Making Amends	6943030
Pack Leader	5781968
Final Fuse	6863518
Circulation	6943144
Aidelon	6863505
Riposte	7080612
Finish the Movement	7080613
Breakdown	7094290
Master of Illusions	6390152
Hit & Run	6371953
Ferocity	6942573
Anticoagulant	6852637
Flight of Daggers	7080604
Double Dash	7080603
Mind over Matter	6307516
Claw	6430614
Five Times a Charm	6956329
Glimmer of Hope	6943015
Infusion	6956326
High Explosive Grenade	6941043
Flame Strike	6863497
Culmination	6956307
Improved Groundwork	6850131
Confuse	7494898
Restraint	6943028
Anima Burst	6837247
Fever Pitch	7094271
Hell to Pay	6335423
Red Mist	6812908
Energise	6813204
Empowerment	6943034
Gnosis	6513280
Coagulation	6429797
Mass Confusion	7494896
Blaze	6863496
Above the Law	6560768
Thicker Than Water	6428150
Blood Pact	6956320
Doom	6943140
Bond, Strong Bond	6942490
Stunning Swirl	5780017
Collaboration	6942487
Gore	6942614
Pistol Love	6942498
Area Drone	6942492
Cage Fight	6942581
Kindle	6943041
Tactical Retreat	6851612
Clotting	6956325
Fuel to the Fire	7494888
Mockingbird	7494907
Omen	6956311
Sanguineous	6956309
Overpenetration	7080929
Ebb and Flow	6956327
Ripple Effect	7094294
Prey on the Weak	5784459
Anima Outbreak	6814952
Volatile Current	6307554
Unfair Advantage	7494904
Military Code	6378204
Defensive Turret	7080858
Cannonball	7494902
Paradigm Shift	6399186
Chain Reaction	6863512
Shadow Medic	6839466
Angel's Touch	6427031
Splatter	6943142
Head On	6942599
Mortar Support	6813205
Incision	7080602
Grounded	6863521
Prodigal	7094303
Elemental Precision	6307540
Soft Target	6861824
Cleansing Drone	6942526
Sick Society	7094278
Gunsmoke	6371955
Magnetic Variance	6863515
Pale Horse	7094292
Electromagnetic Manifestation	6863461
Cleanup	7080863
Shootout	6453670
Inevitability	7094275
Crimson Theatre	7080591
Dead on Target	6371958
Torture	6943084
Three Round Burst	6806479
Epicentre	6861853
Live Wire	6863509
Mad Skills	6942468
Reckless	6942579
Razor Wire	6851599
Tenderising	6861861
Scattershot	7080865
Cool, Calm & Collected	6368906
Probability	6390191
Fired Up	6943042
Shellshocker	6815364
Agitator	7494890
Shadow Play	7565178
Leeching Frenzy	6852644
Go for the Throat	5776227
Cannibalise	6943094
High Voltage	6307556
Buckshot	6371870
Strike Force	7080927
Rapid Combustion	6307479
From the Abyss	7094284
Bruising Blast	6942611
Both Barrels	6371942
Ignition	6863478
Shelter	6943036
Where it Hurts	6812582
Utilitarianism	6942511
Blindside	6861909
Turbulence	7094307
Bullheaded	6861910
Out of the Woods	5781966
Adrenalise	6942584
Hothead	6454198
Dark Potency	6399902
Stone's Throw	6861225
Social Dynamo	6863514
Bear Knuckle	6942565
First Blood	6837785
Grip Whip	6861220
Unstoppable Force	6861223
Critical Control	6863516
Surgical Steel	6942615
Fire in the Hole	6378030
Rapid Getaway	6454304
Seal the Deal	6942479
Master's House	7080581
Nurturing Gift	5778314
Iron Maiden	6943080
Piledriver	6861219
Highly Strung	6863508
Sweetspot	6861863
Vital Fluids	6943089
Contortionist	6942509
Extended Fracture	7094310
Wanted	6451042
Drone Kit	6452208
Karma	7080759
Advantage Me	6942502
Bone Breaker	6837812
Dirty Tricks	6454141
Blowout	6861232
Rapid Shield	6410713
The Business	6450943
Sticky Drone	6942506
Elemental Force	6307518
Bad Break	6942473
Prolonged Darkness	6943082
Point Blank	7080866
Trespass	6943037
Raging Volcano	6861233
Trucker	6861224
Mitigating Factor	7080921
Obsidian Aegis	6861222
Increased Focus	6942466
Bamboo Cutter	7080575
Cauterise	6942617
Blood Bank	6943093
Toxic Earth	6307564
No Contest	6378205
Body Piercing	7080925
Lick Your Wounds	5784457
No Mercy	6861201
Full Flak Jacket	7080918
Stave Off	7080616
Smart Bomb	7080862
Fire Manifestation	6863477
Eruption	6861218
Explosives Expert	6839246
Closer	6942485
Hardheaded	6942600
On Guard	7080617
Boiling Blood	6391342
Big Forty Five	6942469
No Pain No Gain	6861899
Third Degree	6943091
Chain Feed	6942521
Uneven Ground	7080755
Expose Weakness	5777462
Demolition, Man	6839275
Coldwave	6863494
Brandish	7080582
Power Line	6863495
Razor Shards	6861230
Plague	6943085
Matador	7080583
Smoke and Mirrors	7080757
Spiral of Death	7080572
Stopping Power	7080874
Righteous Fury	6347573
Perjury	7080926
Schism	6388986
Fear and Wonder	6942475
Fire and Forget	7080876
Death Density	6863510
Striker	7080859
Helter Skelter	7094287
12 Gouge	7080855
Cutting Thoughts	7094296
Delicate Precision	5777458
Running Circles	6942481
Run Rampant	7094276
Anima Vessel	6837273
The Art of War	7080595
Blade Torrent	5779785
Electrical Bolt	6863498
Tear 'Em Up	6942572
Illusion	6388427
Anima Boost	6378209
Cry Havoc	7094279
Shock	6307194
One-Two	6942570
Gun Crazy	6942472
Purgatory	6863511
Seven and a Half Samurai	7080597
Twist the Knife	7080596
Wheel of Misfortune	7094282
Wheel of Knives	7094283
Do or Die	7494892
Full Momentum	6838807
Immortal Spirit	5777459
Hip Fire	6812380
Suffering and Solace	7094272
Punisher	7080915
Kickback	7080872
Shotgun Turret	7080864
Five Petal Lotus	7080579
Sawed Off	6371962
Positive Reaction	6943039
Misdirection	7494894
Ice Manifestation	6863459
Close Quarters	7080928
Shaken Foundations	7080758
Stoicism	7494961
Chain Misery	6942483
Amor Fati	7094289
Resilient Defender	7494906
Lock, Stock & Barrel	7080870
Raging Bullet	7080868
Smash	6347465
Flak Jacket	7080861
Last Rites	6956321
Sixth Sense	7080618
Sharp Claws	5778581
Forking Paths	7080589
Shield Formation	7080917
Wildfire	6863458
Fluid Defence	6086145
Steel Echo	7080574
Extra Bullet	6378207
Expulsion	6943145
Binding Wounds	7080584
Silver Streak	7080586
Stonewalled	6347528
Exploitation	6942500
Sleight of Hand	7494887
Transfuse Anima	6837251
Chaotic Pull	7080753
Blast Corps	7080851
Voracity	7080610
Marked	6942478
Lucky Bullet	6851016
The Scarlet Arts	6956306
Immutable	7094270
Lightning in a Bottle	6863522
Riot Act	7080875
Increased Dosage	6839399
Vigour	6943029
Leech Therapy	6852633
Liquidation	6956328
Creature Comfort	6942991
Accuracy	6851607
Tenacity	7494900
Outbreak Alert	6852643
Exquisite Corpse	6956308
Linked Veins	6956322
Powder Burn	6371898
Platoon	6813054
Sharp Blades	5777461
Ready for More	6942489
Call for Eris	6388361
Dancing Blade	5780051
Shot in the Arm	6942493
Critical Help	6942491
Electrical Storm	6307497
Frag Grenade	6815360
Muzzle	6943031
Exsanguinate	6391945
Under the Radar	7494895
Steady Hip Fire	6838939
Magnum	6454296
Out for a Kill	6371879
Grand Slam	6347501
Infection	6391777
Empathy	6943027
Ruby Curtain	6956304
Improved Bursts	6839414
Short Controlled Bursts	6839057
Single Barrel	7080869
Speed Freak	7494901
Trigger Happy	6377940
Transfuse and Abuse	6956330
My Bloody Valentine	6956310
Radiance	6943017
Mass Provocation	7494889
Killer Instinct	5778317
Molten Earth	6307505
Shoot 'Em Up	6850557
Vessel Walls	6956319
Concussion	6942613
Open Vein	6943139
Trial by Swords	7080573
Sharp Shooter	6839309
There Will Be Blood	6943141
Paradox	6389379
Collateral Damage	7080923
Salt in the Wound	6942578
Hematic Rites	6956324
Short Fuse	6863460
Fire at Will	6377980
Shotgun Wedding	7080873
Domino Effect	6389397
Guts and Gory	6943143
Bloodshot	6943083
Haymaker	6347472
Slow the Advance	6378043
Angelic Aegis	6554318
Escalation	6388290
Consequence	7094274
Street Fighter	6368918
Enervate	7080619
Re-Animator	6837254
Punishment	6861854
Last Resort	7494899
Breaching Shot	6371930
Reap and Sew	6815266
Takedown	7080871
Pulling the Strings	7094293
Beatdown	6838795
Experience	6378211
Overload	6863453
Four Seasons	7080571
Lightning Manifestation	6863457
Start & Finish	6942467
Veteran	6853697
Regeneration	5777473
Anima Shot	6377895
Deadly Aim	6452081
Rupture	6861231
Violent Strikes	6863504
Burnout	6863456
Pop Shot	7760057
Rangefinder	7760065
Clusterstruck	7760118
Rocket Science	7760093
Death From Above	7760095
Warhead	7760116
Big Red Button	7760068
Dragon's Breath	8156718
Searing Magnesium	8156801
Scorched Earth	8156727
Assiduous Burn	8156802
Smells Like Victory-Fire It Up	8156730
Viscous Accelerant	8156804
Cremate	8156794
Timber	7953242
Revved Up	7953647
Hurly-Burly	7953243
No Love Lost	7953648
Diamond Grit	7953288
Degradation	7953649
The Carver's Art	7953316
Crack!	8102554
Jones in the Fast Lane	8102575
Whip It Good	8102556
Sonic Boom	8102585
Giddy up	8102558
Whiplash	8102604
Whippersnapper	8102560
Vector-Space	7988763
Supersymmetry	7989057
Collider-Collapse	7989102
Energy Transfer	7989132
Charge-Density	7989133
Probability Rules	7990187
Polestar-Oblivion	7989140
